UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
28b2914a,Tanya Rodriguez,23,Reynoldsstad,BOND,520795.62,Beginner
21eb032b,Brittany Allen,50,Rosefurt,COM,353571.0,Beginner
39950d5e,Kristy Turner,27,Janetstad,MF,887139.97,Expert
aafdc59a,Matthew Myers,51,Lake Paul,DER,553869.01,Beginner
3d19eb60,Melissa Mitchell,24,New Kathrynmouth,IDX,282628.96,Beginner
dafdfce1,April Coleman,26,Snyderburgh,CUR,878405.28,Expert
dafdfce1,April Coleman,26,Snyderburgh,IDX,878405.28,Expert
d894dee5,Jessica Carter,38,Adamstad,COM,89019.06,Expert
d894dee5,Jessica Carter,38,Adamstad,MF,89019.06,Expert
809f760e,Molly Carey,46,South Jesse,DER,111630.22,Intermediate
427910bb,Alvin Moore,46,Jacksonville,COM,131628.15,Intermediate
43867f62,Heather Schultz,49,East Davidfort,MF,295775.93,Intermediate
43867f62,Heather Schultz,49,East Davidfort,COM,295775.93,Intermediate
3ea6f230,Brent Price,50,Guzmanview,IDX,335785.67,Expert
3ea6f230,Brent Price,50,Guzmanview,BOND,335785.67,Expert
3ea6f230,Brent Price,50,Guzmanview,MF,335785.67,Expert
73cf691a,Carolyn Williams,47,East Dianeview,IDX,770105.72,Intermediate
73cf691a,Carolyn Williams,47,East Dianeview,EQ,770105.72,Intermediate
673237b0,Michael Flores,44,North Georgeshire,IDX,599369.99,Intermediate
83d26243,Cheryl Gonzalez,56,Peterfort,DER,87769.27,Expert
83d26243,Cheryl Gonzalez,56,Peterfort,IDX,87769.27,Expert
ab6e3162,Brandi Weeks,34,West David,EQ,272638.38,Beginner
47e995de,Jason Allen,53,South Shannon,IDX,952990.19,Expert
47e995de,Jason Allen,53,South Shannon,CUR,952990.19,Expert
47e995de,Jason Allen,53,South Shannon,EQ,952990.19,Expert
be116613,Sandra Ramirez,54,Johnsonstad,EQ,804010.08,Expert
be116613,Sandra Ramirez,54,Johnsonstad,MF,804010.08,Expert
be116613,Sandra Ramirez,54,Johnsonstad,CUR,804010.08,Expert
65b0db40,Lisa Hanson,29,West Larrychester,DER,321858.88,Beginner
65b0db40,Lisa Hanson,29,West Larrychester,MF,321858.88,Beginner
e0fe6726,Dennis Davis,52,Andreastad,IDX,295034.96,Beginner
e0fe6726,Dennis Davis,52,Andreastad,MF,295034.96,Beginner
e0fe6726,Dennis Davis,52,Andreastad,COM,295034.96,Beginner
3edbe226,Lynn Williamson,51,West Bobtown,CUR,224366.4,Beginner
3edbe226,Lynn Williamson,51,West Bobtown,IDX,224366.4,Beginner
3edbe226,Lynn Williamson,51,West Bobtown,MF,224366.4,Beginner
c8af13de,Pamela Blankenship,57,Jessicaville,MF,550105.99,Beginner
c8af13de,Pamela Blankenship,57,Jessicaville,BOND,550105.99,Beginner
c8af13de,Pamela Blankenship,57,Jessicaville,DER,550105.99,Beginner
c003867a,Mrs. Judy Lloyd,48,Maryville,BOND,624006.53,Intermediate
c003867a,Mrs. Judy Lloyd,48,Maryville,EQ,624006.53,Intermediate
624c8201,Chad Figueroa,37,Walkerfurt,COM,833770.18,Expert
557da2f0,Kevin Melendez,50,New Jennifer,BOND,585302.47,Expert
557da2f0,Kevin Melendez,50,New Jennifer,DER,585302.47,Expert
9d231ec4,Rachel Ross,49,Davidburgh,IDX,883763.96,Beginner
9d231ec4,Rachel Ross,49,Davidburgh,BOND,883763.96,Beginner
9d231ec4,Rachel Ross,49,Davidburgh,MF,883763.96,Beginner
ad520296,Deborah Byrd,57,Taylorfort,DER,949408.17,Intermediate
ad520296,Deborah Byrd,57,Taylorfort,IDX,949408.17,Intermediate
8add705e,Nina Adams,28,North Jamietown,DER,891084.69,Expert
8add705e,Nina Adams,28,North Jamietown,MF,891084.69,Expert
6f4736b6,Maria Aguilar,59,Port Jacqueline,DER,163106.37,Expert
6f4736b6,Maria Aguilar,59,Port Jacqueline,MF,163106.37,Expert
6f4736b6,Maria Aguilar,59,Port Jacqueline,COM,163106.37,Expert
fbacae28,Colleen Miller,40,Port Danaport,BOND,574219.41,Expert
fbacae28,Colleen Miller,40,Port Danaport,COM,574219.41,Expert
e72a71a8,Thomas Hanson,26,New Jasonmouth,IDX,724712.05,Beginner
e72a71a8,Thomas Hanson,26,New Jasonmouth,MF,724712.05,Beginner
24aaa3b8,Michael Jimenez,28,South Andrew,CUR,413826.45,Expert
24aaa3b8,Michael Jimenez,28,South Andrew,EQ,413826.45,Expert
24aaa3b8,Michael Jimenez,28,South Andrew,IDX,413826.45,Expert
d12081e1,Mikayla Parker,34,Carmenmouth,DER,312864.9,Intermediate
d12081e1,Mikayla Parker,34,Carmenmouth,IDX,312864.9,Intermediate
5fc3e464,Julie Thomas,40,Watkinsville,BOND,375807.05,Intermediate
a9b41baa,Michelle Lewis,25,Lake Kathleen,BOND,53897.18,Beginner
e52e8dc8,Catherine Hood,54,North Sara,CUR,935224.28,Beginner
18a737b1,Andrew Weiss,51,Lake Franciscomouth,DER,723300.26,Beginner
3dbfc215,Leslie Carlson,36,New Tom,MF,869030.15,Expert
3dbfc215,Leslie Carlson,36,New Tom,IDX,869030.15,Expert
3dbfc215,Leslie Carlson,36,New Tom,CUR,869030.15,Expert
8aaaceca,Michael Taylor,58,Samuelview,CUR,366237.13,Intermediate
8aaaceca,Michael Taylor,58,Samuelview,IDX,366237.13,Intermediate
1b6548a5,Molly Weber,21,Jasonborough,MF,613035.49,Intermediate
c351a8af,Sean Barron,35,North Autumnfurt,DER,379624.67,Intermediate
c351a8af,Sean Barron,35,North Autumnfurt,IDX,379624.67,Intermediate
c351a8af,Sean Barron,35,North Autumnfurt,BOND,379624.67,Intermediate
62ed0ee2,Daniel Mendoza,42,North Tamara,MF,747624.11,Expert
62ed0ee2,Daniel Mendoza,42,North Tamara,COM,747624.11,Expert
62ed0ee2,Daniel Mendoza,42,North Tamara,BOND,747624.11,Expert
00bd35ec,Joseph Cardenas,44,East Walter,EQ,213017.59,Intermediate
00bd35ec,Joseph Cardenas,44,East Walter,MF,213017.59,Intermediate
00bd35ec,Joseph Cardenas,44,East Walter,DER,213017.59,Intermediate
83a7b4b8,Hunter Taylor,31,Mooremouth,EQ,897261.84,Intermediate
a65a9a90,Jessica Gregory,30,Port Angelatown,MF,946507.46,Expert
09080eed,Emily Armstrong,54,Garrettton,CUR,301317.32,Intermediate
09080eed,Emily Armstrong,54,Garrettton,IDX,301317.32,Intermediate
c84ad8c8,Michael Reed,38,North Janet,BOND,308965.24,Beginner
c84ad8c8,Michael Reed,38,North Janet,DER,308965.24,Beginner
91e7d9b9,Bradley Green PhD,41,Greerstad,IDX,842721.96,Expert
5b0be4a6,Teresa Green,29,Georgechester,BOND,408594.63,Beginner
5b0be4a6,Teresa Green,29,Georgechester,IDX,408594.63,Beginner
5b0be4a6,Teresa Green,29,Georgechester,EQ,408594.63,Beginner
46102c18,Ronald French,34,New Jessicatown,EQ,882597.95,Beginner
46102c18,Ronald French,34,New Jessicatown,BOND,882597.95,Beginner
757da461,Nathan Harrison,37,Melissaland,IDX,868428.98,Expert
757da461,Nathan Harrison,37,Melissaland,MF,868428.98,Expert
757da461,Nathan Harrison,37,Melissaland,COM,868428.98,Expert
b79ad4a7,Michael Frost,29,North Ernestbury,IDX,21792.33,Expert
a5440442,Sean Montgomery,40,Lake Derekmouth,BOND,164591.82,Intermediate
16ddd689,Jason Richardson,42,Bryanfurt,EQ,18820.16,Beginner
e6bb39ad,Annette Brown,20,Hillburgh,MF,179690.8,Expert
e6bb39ad,Annette Brown,20,Hillburgh,DER,179690.8,Expert
d26efdcf,Raymond Cunningham,34,North Mason,EQ,668046.98,Intermediate
d26efdcf,Raymond Cunningham,34,North Mason,MF,668046.98,Intermediate
d26efdcf,Raymond Cunningham,34,North Mason,DER,668046.98,Intermediate
574cf778,Sharon Chen,26,West Allisonstad,DER,70737.68,Expert
b7e104a3,Thomas Wong,52,Josephshire,MF,301158.42,Beginner
b7e104a3,Thomas Wong,52,Josephshire,DER,301158.42,Beginner
b7e104a3,Thomas Wong,52,Josephshire,IDX,301158.42,Beginner
4b0722dd,Yolanda Adams,23,Matthewsberg,CUR,387057.3,Expert
4b0722dd,Yolanda Adams,23,Matthewsberg,DER,387057.3,Expert
4b0722dd,Yolanda Adams,23,Matthewsberg,MF,387057.3,Expert
2f7c1186,Megan Pineda,20,Kevinmouth,EQ,851089.41,Expert
06b905b2,Sharon Garcia,52,Michaelview,MF,575227.04,Intermediate
06b905b2,Sharon Garcia,52,Michaelview,EQ,575227.04,Intermediate
06b905b2,Sharon Garcia,52,Michaelview,CUR,575227.04,Intermediate
f8097575,John Giles,42,Davidville,BOND,103279.39,Expert
f8097575,John Giles,42,Davidville,DER,103279.39,Expert
c9e110d7,Sarah Butler,27,South Makayla,CUR,616966.35,Intermediate
c9e110d7,Sarah Butler,27,South Makayla,DER,616966.35,Intermediate
c9e110d7,Sarah Butler,27,South Makayla,BOND,616966.35,Intermediate
def4971f,Paul Moore,39,West Matthewhaven,MF,99516.05,Beginner
a2ba7ffe,Michael Adams,28,Mariabury,COM,128932.19,Intermediate
dcd54077,Alyssa Melton,27,Port Eric,CUR,707086.99,Expert
e62d0bbe,Phyllis Hawkins,33,Mariabury,DER,224187.62,Expert
e62d0bbe,Phyllis Hawkins,33,Mariabury,EQ,224187.62,Expert
e62d0bbe,Phyllis Hawkins,33,Mariabury,COM,224187.62,Expert
3f9c5f6c,Janice Combs,51,Christopherhaven,MF,470314.32,Intermediate
3f9c5f6c,Janice Combs,51,Christopherhaven,DER,470314.32,Intermediate
50144771,Denise Lane,49,East Marie,COM,639233.98,Beginner
3585107d,Haley Jackson,59,Patrickville,IDX,930638.93,Intermediate
3585107d,Haley Jackson,59,Patrickville,EQ,930638.93,Intermediate
